week_end_date,geo_country,median_listing_price_yy,active_listing_count_yy,median_days_on_market_by_day_yy,median_days_on_market_yy,new_listing_count_yy,new_listing_share_yy,price_reduced_count_yy,price_reduced_share_yy
7/2/2022,usa,18.30%,29.40%,-2,-5.40%,7.50%,0.40%,97.40%,2.50%
6/25/2022,usa,15.70%,24.80%,-3,-8.60%,4.70%,0.30%,98.20%,2.50%
6/18/2022,usa,16.90%,20.70%,-4,-11.10%,6.40%,0.60%,112.30%,2.80%
6/11/2022,usa,16.90%,16.70%,-4,-11.40%,2.60%,0.40%,85.30%,2.10%
6/4/2022,usa,16.90%,13.40%,-5,-13.90%,1.90%,0.40%,82.10%,1.80%
5/28/2022,usa,18.20%,11.20%,-6,-16.20%,2.20%,0.40%,70.60%,1.60%
5/21/2022,usa,16.60%,8.60%,-6,-16.70%,6.30%,0.90%,71.90%,1.60%
5/14/2022,usa,15.90%,5.00%,-6,-16.20%,5.80%,1.10%,57.80%,1.30%
5/7/2022,usa,15.80%,0.20%,-6,-15.80%,3.80%,1.00%,54.10%,1.20%
4/30/2022,usa,14.70%,-3.40%,-7,-17.50%,3.00%,1.10%,40.00%,1.00%
4/23/2022,usa,14.40%,-5.90%,-6,-15.40%,4.10%,1.30%,27.50%,0.70%
4/16/2022,usa,13.60%,-12.60%,-6,-15.00%,-12.80%,-0.20%,9.20%,0.40%
4/9/2022,usa,14.90%,-12.30%,-6,-15.00%,1.10%,1.10%,14.50%,0.50%
4/2/2022,usa,15.30%,-12.90%,-9,-20.00%,8.40%,1.80%,15.20%,0.50%
3/26/2022,usa,15.30%,-16.70%,-10,-21.70%,-3.80%,0.80%,-1.00%,0.20%
3/19/2022,usa,14.20%,-18.30%,-10,-21.30%,-4.70%,0.70%,-3.00%,0.20%
3/12/2022,usa,12.90%,-19.60%,-11,-22.40%,-3.70%,0.90%,-7.40%,0.10%
3/5/2022,usa,14.30%,-19.90%,-11,-21.20%,-2.50%,1.00%,-14.20%,0.00%
2/26/2022,usa,14.00%,22.20%,-13,-23.60%,2.10%,1.30%,-14.00%,0.00%
2/19/2022,usa,12.90%,-23.00%,-20,-31.70%,21.30%,2.70%,-0.90%,0.20%
2/12/2022,usa,12.80%,-25.90%,-13,-20.30%,-3.10%,1.10%,-15.90%,0.00%
2/5/2022,usa,11.90%,-26.70%,-10,-15.20%,-7.40%,0.90%,-25.40%,-0.20%
1/29/2022,usa,11.80%,-27.50%,-12,-17.10%,-7.20%,0.80%,-27.10%,-0.30%
1/22/2022,usa,11.70%,-28.40%,-10,-14.30%,-8.30%,0.80%,-27.80%,-0.30%
1/15/2022,usa,10.30%,-28.40%,-10,-14.10%,-9.10%,0.80%,-29.70%,-0.40%
1/8/2022,usa,10.30%,-29.10%,-9,-12.70%,-13.00%,0.50%,-30.20%,-0.40%
1/1/2022,usa,10.50%,-29.60%,-9,-12.50%,-14.80%,0.20%,-26.30%,-0.20%
12/25/2021,usa,10.60%,-28.40%,-10,-14.70%,2.20%,0.80%,-11.70%,0.10%
12/18/2021,usa,10.30%,-27.10%,-10,-15.40%,-3.50%,0.80%,-19.30%,-0.10%
12/11/2021,usa,9.60%,-26.60%,-11,-17.50%,-6.20%,0.70%,-20.40%,-0.10%
12/4/2021,usa,9.00%,-25.60%,-9,-14.80%,1.10%,1.10%,-19.90%,-0.20%
11/27/2021,usa,8.90%,-26.50%,-8,-13.80%,-10.50%,0.30%,-23.10%,-0.20%
11/20/2021,usa,8.60%,-27.40%,-11,-19.00%,-1.20%,1.20%,-18.10%,-0.10%
11/13/2021,usa,8.70%,-24.60%,-10,-18.20%,1.50%,1.20%,-18.30%,-0.20%
11/6/2021,usa,8.60%,-24.00%,-7,-13.20%,7.90%,1.70%,-7.10%,0.20%
10/30/2021,usa,8.50%,-23.80%,-7,-13.50%,-1.80%,1.00%,-8.10%,0.20%
10/23/2021,usa,8.60%,-23.40%,-8,-15.70%,-5.50%,0.80%,-14.10%,0.00%
10/16/2021,usa,8.60%,-22.50%,-8,-15.70%,-2.80%,1.00%,-9.70%,0.20%
10/9/2021,usa,8.60%,-22.90%,-7,-14.00%,-4.80%,0.90%,-11.50%,0.10%
10/2/2021,usa,8.50%,-23.10%,-7,-13.70%,-11.10%,0.40%,-6.70%,0.40%
9/25/2021,usa,8.60%,-22.60%,-8,-15.70%,-6.90%,0.50%,-3.20%,0.40%
9/18/2021,usa,8.60%,-22.40%,-9,-17.60%,-3.30%,0.80%,-4.40%,0.30%
9/11/2021,usa,10.00%,-23.10%,-11,-21.60%,0.70%,1.10%,-5.50%,0.30%
9/4/2021,usa,8.30%,-24.40%,-11,-21.20%,-9.30%,0.40%,-9.10%,0.20%
8/28/2021,usa,8.50%,-24.50%,-13,-25.00%,0.60%,1.10%,-7.70%,0.20%
8/21/2021,usa,8.60%,-25.60%,-14,-26.90%,0.50%,1.20%,-7.10%,0.20%
8/14/2021,usa,9.70%,-27.00%,-16,-30.20%,5.40%,1.70%,-10.10%,0.10%
8/7/2021,usa,8.90%,-28.70%,-16,-30.20%,0.40%,1.40%,-12.90%,0.10%
7/31/2021,usa,10.00%,-30.10%,-19,-33.90%,3.90%,1.70%,-12.80%,0.10%
7/24/2021,usa,10.00%,-31.90%,-20,-35.70%,7.50%,2.00%,-19.20%,-0.20%
7/17/2021,usa,10.30%,-34.30%,-21,-36.80%,8.60%,2.20%,-24.30%,-0.40%
7/10/2021,usa,11.20%,-36.70%,-23,-39.70%,3.20%,1.90%,-36.70%,-0.80%
7/3/2021,usa,9.90%,-40.40%,-22,-37.30%,-0.70%,1.70%,-29.00%,-0.40%
6/26/2021,usa,12.80%,-40.70%,-27,-43.50%,12.60%,2.70%,-37.30%,-0.80%
6/19/2021,usa,11.60%,-43.50%,-30,-45.50%,4.00%,2.20%,-42.80%,-1.00%
6/12/2021,usa,13.20%,-45.50%,-36,-50.70%,8.10%,2.50%,-45.10%,-1.20%
6/5/2021,usa,13.30%,-47.30%,-37,-50.70%,-1.10%,1.90%,-53.40%,-1.50%
5/29/2021,usa,12.20%,-51.00%,-37,-50.00%,16.40%,3.00%,-48.20%,-1.10%
5/22/2021,usa,14.90%,-50.80%,-36,-50.00%,14.30%,3.00%,-53.40%,-1.50%
5/15/2021,usa,16.40%,-52.40%,-34,-47.90%,13.90%,2.90%,-54.40%,-1.60%
5/8/2021,usa,15.20%,-53.40%,-30,-44.10%,14.30%,2.90%,-56.20%,-1.60%
5/1/2021,usa,15.40%,-53.50%,-27,-40.30%,27.20%,3.40%,-51.80%,-1.40%
4/24/2021,usa,15.40%,-54.30%,-26,-40.00%,43.80%,4.10%,-48.90%,-1.10%
4/17/2021,usa,16.60%,-54.40%,-24,-37.50%,57.50%,4.70%,-47.00%,-1.00%
4/10/2021,usa,15.60%,-54.80%,-20,-33.30%,52.70%,4.70%,-44.40%,-0.80%
4/3/2021,usa,13.20%,-55.60%,-14,-23.70%,1.20%,2.30%,-52.80%,-1.10%
3/27/2021,usa,12.50%,-54.60%,-12,-20.70%,20.50%,3.40%,-45.50%,-0.70%
3/20/2021,usa,12.20%,-53.90%,-11,-19.00%,-2.10%,2.30%,-59.70%,-1.50%
3/13/2021,usa,10.70%,-53.10%,-10,-16.90%,-11.80%,1.70%,-63.80%,-1.90%
3/6/2021,usa,9.40%,-52.40%,-8,-13.30%,-15.50%,1.30%,-62.60%,-1.90%
2/27/2021,usa,11.10%,-51.50%,-17,-23.60%,-16.50%,0.90%,-63.90%,-1.90%
2/20/2021,usa,12.40%,-51.10%,-12,-16.00%,-25.00%,0.20%,-66.20%,-1.90%
2/13/2021,usa,11.50%,-49.60%,-15,-19.00%,-13.00%,1.10%,-61.30%,-1.70%
2/6/2021,usa,12.00%,-48.60%,-15,-18.50%,-15.40%,0.90%,-57.80%,-1.70%
1/30/2021,usa,13.30%,-46.90%,-14,-16.70%,-8.70%,1.20%,-53.20%,-1.50%
1/23/2021,usa,13.30%,-45.70%,-14,-16.70%,-8.80%,1.10%,-51.70%,-1.40%
1/16/2021,usa,13.40%,-44.60%,-14,-16.50%,-11.00%,0.90%,-49.40%,-1.40%
1/9/2021,usa,13.30%,-43.20%,-14,-16.50%,-15.80%,0.40%,-48.70%,-1.50%
1/2/2021,usa,11.70%,-43.10%,-16,-18.20%,-24.60%,-0.20%,-56.70%,-1.40%
12/26/2020,usa,13.00%,-42.60%,-17,-20.00%,22.80%,1.20%,-35.90%,-0.30%
12/19/2020,usa,13.40%,-41.60%,-15,-18.80%,13.70%,1.50%,-29.80%,-0.40%
12/12/2020,usa,14.00%,-41.10%,-15,-19.20%,10.70%,1.50%,-37.40%,-0.80%
12/5/2020,usa,13.10%,-40.80%,-16,-20.80%,3.10%,1.20%,-40.80%,-1.20%
11/28/2020,usa,13.30%,-40.70%,-16,-21.60%,13.40%,1.20%,-35.80%,-0.60%
11/21/2020,usa,12.90%,-39.00%,-13,-18.30%,6.60%,1.20%,-39.10%,-1.20%
11/14/2020,usa,12.80%,-40.10%,-14,-20.30%,2.90%,1.20%,-40.40%,-1.30%
11/7/2020,usa,12.90%,-40.50%,-15,-22.10%,-2.50%,0.90%,-47.70%,-1.80%
10/31/2020,usa,12.90%,-39.60%,-16,-23.50%,0.80%,1.00%,-47.60%,-1.90%
10/24/2020,usa,11.70%,-39.70%,-16,-23.90%,10.20%,1.60%,-44.00%,-1.80%
10/17/2020,usa,11.10%,-39.40%,-15,-22.70%,5.00%,1.30%,-46.10%,-2.00%
10/10/2020,usa,12.00%,-39.80%,-15,-23.10%,6.80%,1.50%,-44.20%,-1.80%
10/3/2020,usa,11.60%,-39.50%,-15,-22.70%,5.10%,1.50%,-43.50%,-1.70%
9/26/2020,usa,12.40%,-39.40%,-15,-22.70%,6.90%,1.70%,-43.50%,-1.60%
9/19/2020,usa,11.10%,-39.00%,-15,-22.70%,4.30%,1.60%,-46.50%,-1.90%
9/12/2020,usa,11.10%,-38.30%,-14,-21.50%,-5.00%,0.90%,-51.60%,-2.20%
9/5/2020,usa,10.90%,-38.50%,-15,-22.40%,1.70%,1.50%,-49.30%,-2.10%
8/29/2020,usa,10.60%,-37.90%,-14,-21.20%,-2.80%,1.00%,-48.90%,-2.10%
8/22/2020,usa,10.40%,-37.50%,-13,-20.00%,0.10%,1.20%,-47.70%,-2.00%
8/15/2020,usa,10.10%,-37.00%,-11,-17.20%,1.30%,1.30%,-46.40%,-2.00%
8/8/2020,usa,9.90%,-36.60%,-10,-15.90%,6.20%,1.60%,-45.60%,-1.90%
8/1/2020,usa,9.60%,-36.60%,-5,-8.20%,-0.60%,1.20%,-45.30%,-1.90%
7/25/2020,usa,9.40%,-35.70%,-5,-8.20%,-1.10%,1.00%,-44.60%,-1.90%
7/18/2020,usa,9.10%,-34.70%,-3,-5.00%,-5.80%,0.70%,-43.60%,-1.80%
7/11/2020,usa,7.90%,-33.50%,-1,-1.70%,-11.00%,0.30%,-46.90%,-2.20%
7/4/2020,usa,6.50%,-32.40%,0,0.00%,5.20%,1.30%,-35.00%,-1.00%
6/27/2020,usa,6.20%,-31.70%,4,6.90%,-9.30%,0.40%,-44.00%,-1.90%
6/20/2020,usa,6.20%,-30.30%,9,15.80%,-10.90%,0.30%,-42.90%,-1.80%
6/13/2020,usa,4.60%,-28.40%,14,24.60%,-12.20%,0.20%,-40.50%,-1.60%
6/6/2020,usa,4.60%,-26.50%,16,28.10%,-13.60%,0.10%,-40.70%,-1.60%
5/30/2020,usa,4.20%,-23.10%,17,29.80%,-16.40%,-0.20%,-40.60%,-1.50%
5/23/2020,usa,3.10%,-23.50%,17,30.90%,-13.90%,0.10%,-35.50%,-1.10%
5/16/2020,usa,1.50%,-22.00%,16,29.10%,-22.60%,-0.60%,-41.10%,-1.50%
5/9/2020,usa,1.50%,-20.90%,12,21.40%,-24.60%,-0.70%,-39.60%,-1.30%
5/2/2020,usa,1.60%,-20.30%,11,19.60%,-34.80%,-1.60%,-45.50%,-1.60%
4/25/2020,usa,1.60%,-18.70%,8,14.00%,-39.60%,-2.00%,-46.50%,-1.60%
4/18/2020,usa,0.60%,-16.80%,6,10.30%,-42.30%,-2.30%,-41.10%,-1.20%
4/11/2020,usa,1.20%,-16.00%,1,1.70%,-46.50%,-3.00%,-52.30%,-2.00%
4/4/2020,usa,2.30%,-16.60%,-2,-3.30%,-24.70%,-1.10%,-46.70%,-1.80%
3/28/2020,usa,2.70%,-16.00%,-6,-9.40%,-31.50%,-1.70%,-49.50%,-2.00%
3/21/2020,usa,3.50%,-16.00%,-6,-9.40%,-9.90%,-0.20%,-33.50%,-1.30%
3/14/2020,usa,4.30%,-16.70%,-6,-9.20%,4.30%,0.80%,-22.80%,-0.80%
3/7/2020,usa,5.00%,-17.10%,-6,-9.10%,14.30%,1.50%,-20.40%,-0.70%
2/29/2020,usa,4.20%,-17.40%,-8,-10.00%,0.80%,0.60%,-25.30%,-0.90%
2/22/2020,usa,3.80%,-16.00%,-6,-7.40%,2.90%,0.60%,-28.60%,-1.10%
2/15/2020,usa,3.60%,-15.90%,-2,-2.50%,0.80%,0.50%,-29.70%,-1.20%
2/8/2020,usa,3.10%,-15.80%,-4,-4.70%,3.90%,0.80%,-23.70%,-0.80%
2/1/2020,usa,1.70%,-15.60%,-3,-3.40%,-4.00%,0.20%,-27.50%,-1.00%
1/25/2020,usa,1.70%,-15.10%,-3,-3.40%,-2.00%,0.40%,-24.60%,-0.80%
1/18/2020,usa,3.40%,-14.50%,-2,-2.30%,-5.30%,0.20%,-26.60%,-1.00%
1/11/2020,usa,3.40%,-14.00%,-2,-2.30%,-6.70%,0.00%,-21.20%,-0.80%
1/4/2020,usa,3.40%,-13.30%,0,0.00%,-19.80%,-0.70%,-36.40%,-1.40%
12/28/2019,usa,3.40%,-12.20%,-3,-3.40%,-2.00%,0.10%,-41.00%,-0.90%
12/21/2019,usa,3.40%,-11.70%,-4,-4.80%,-0.50%,0.20%,-31.10%,-1.00%
12/14/2019,usa,2.70%,-11.50%,-3,-3.70%,-1.70%,0.10%,-24.50%,-0.90%
12/7/2019,usa,3.40%,-11.10%,-2,-2.50%,-3.80%,0.00%,-15.50%,-0.60%
11/30/2019,usa,4.10%,-10.00%,-3,-3.90%,-35.20%,-1.60%,-59.40%,-3.30%
11/23/2019,usa,4.40%,-9.70%,-4,-5.30%,52.50%,1.80%,27.70%,1.00%
11/16/2019,usa,4.00%,-9.50%,-3,-4.20%,-1.10%,0.10%,-19.50%,-0.90%
11/9/2019,usa,3.70%,-8.50%,-3,-4.20%,2.20%,0.30%,-17.90%,-0.90%
11/2/2019,usa,3.90%,-9.00%,-3,-4.20%,-5.60%,-0.20%,-25.90%,-1.50%
10/26/2019,usa,4.80%,-8.40%,-4,-5.60%,-2.50%,0.00%,-22.10%,-1.30%
10/19/2019,usa,5.30%,-8.30%,-3,-4.30%,-2.10%,0.00%,-20.40%,-1.20%
10/12/2019,usa,4.50%,-6.90%,-3,-4.40%,-0.70%,0.10%,-20.60%,-1.20%
10/5/2019,usa,4.90%,-6.60%,-1,-1.50%,-0.10%,0.10%,-26.70%,-1.80%
9/28/2019,usa,4.10%,-6.70%,-1,-1.50%,-0.80%,-0.10%,-26.80%,-1.80%
9/21/2019,usa,5.30%,-7.00%,0,0.00%,0.00%,0.00%,-19.90%,-1.30%
9/14/2019,usa,5.30%,-8.30%,0,0.00%,-19.60%,-1.30%,-16.00%,-0.80%
9/7/2019,usa,5.60%,-6.10%,2,3.10%,2.60%,0.10%,-12.70%,-0.80%
8/31/2019,usa,5.80%,-4.70%,1,1.50%,6.10%,0.30%,-16.30%,-1.10%
8/24/2019,usa,6.00%,-5.20%,1,1.60%,2.70%,0.20%,-16.70%,-1.10%
8/17/2019,usa,6.30%,-4.50%,1,1.60%,0.40%,0.00%,-15.60%,-1.00%
8/10/2019,usa,6.30%,-3.70%,2,3.30%,-2.50%,-0.20%,-14.50%,-0.90%
8/3/2019,usa,6.60%,-2.60%,0,0.00%,-6.00%,-0.50%,-20.30%,-1.40%
7/27/2019,usa,6.70%,-2.30%,1,1.70%,-1.10%,-0.10%,-16.40%,-1.10%
7/20/2019,usa,6.70%,-1.90%,0,0.00%,-1.00%,-0.10%,-12.90%,-0.90%
7/13/2019,usa,7.90%,-1.40%,0,0.00%,-1.30%,-0.20%,-8.40%,-0.60%
7/6/2019,usa,8.30%,-1.00%,0,0.00%,-2.90%,-0.20%,-16.80%,-0.90%
6/29/2019,usa,8.30%,0.20%,0,0.00%,-0.50%,-0.20%,-11.20%,-0.80%
6/22/2019,usa,8.30%,0.10%,0,0.00%,2.50%,0.00%,-10.10%,-0.70%
6/15/2019,usa,8.30%,0.30%,0,0.00%,-0.30%,-0.10%,-9.60%,-0.60%
6/8/2019,usa,8.30%,0.60%,0,0.00%,0.40%,-0.10%,-8.70%,-0.60%
6/1/2019,usa,8.30%,0.90%,0,0.00%,-4.00%,-0.40%,-12.60%,-0.80%
5/25/2019,usa,8.30%,1.70%,-2,-3.50%,1.70%,0.00%,-9.00%,-0.60%
5/18/2019,usa,8.40%,1.50%,-2,-3.50%,0.40%,-0.10%,-5.20%,-0.40%
5/11/2019,usa,8.00%,2.40%,-1,-1.80%,3.10%,0.00%,-5.80%,-0.40%
5/4/2019,usa,6.70%,3.00%,-2,-3.40%,-2.60%,-0.40%,-10.20%,-0.70%
4/27/2019,usa,7.00%,3.40%,-1,-1.70%,2.40%,-0.10%,-8.10%,-0.60%
4/20/2019,usa,6.70%,2.90%,-1,-1.70%,-1.60%,-0.40%,-16.30%,-0.90%
4/13/2019,usa,6.50%,3.70%,-1,-1.70%,7.80%,0.30%,-3.40%,-0.30%
4/6/2019,usa,6.40%,4.30%,0,0.00%,1.80%,-0.20%,-1.80%,-0.30%
3/30/2019,usa,7.50%,5.80%,0,0.00%,15.60%,0.50%,7.00%,0.00%
3/23/2019,usa,6.70%,4.30%,0,0.00%,3.60%,-0.20%,3.40%,-0.10%
3/16/2019,usa,6.20%,4.20%,0,0.00%,-2.10%,-0.50%,4.20%,0.00%
3/9/2019,usa,6.90%,4.90%,0,0.00%,-9.00%,-1.10%,4.40%,0.00%
3/2/2019,usa,6.90%,5.40%,4,5.30%,-12.30%,-1.30%,-2.60%,-0.40%
2/23/2019,usa,7.10%,5.10%,0,0.00%,-2.00%,-0.50%,12.40%,0.30%
2/16/2019,usa,7.00%,5.40%,-1,-1.20%,-3.70%,-0.60%,16.80%,0.50%
2/9/2019,usa,8.40%,6.30%,-2,-2.30%,0.60%,-0.40%,14.00%,0.30%
2/2/2019,usa,7.30%,6.60%,-1,-1.10%,-6.30%,-0.80%,8.80%,0.10%
1/26/2019,usa,7.30%,7.10%,-2,-2.20%,3.60%,-0.20%,12.10%,0.20%
1/19/2019,usa,6.20%,6.60%,-3,-3.30%,13.30%,0.40%,30.10%,0.90%
1/12/2019,usa,7.40%,6.10%,-3,-3.30%,8.30%,0.10%,21.40%,0.60%
1/5/2019,usa,7.40%,5.60%,-4,-4.30%,-3.50%,-0.40%,18.60%,0.50%
12/29/2018,usa,7.40%,6.20%,-4,-4.30%,-7.90%,-0.30%,-6.20%,-0.30%
12/22/2018,usa,7.40%,5.80%,-3,-3.40%,13.80%,0.30%,21.00%,0.50%
12/15/2018,usa,8.00%,5.70%,-4,-4.70%,4.20%,-0.10%,17.50%,0.40%
12/8/2018,usa,7.90%,5.30%,-3,-3.70%,4.30%,0.00%,15.10%,0.40%
12/1/2018,usa,7.50%,5.40%,-4,-4.90%,2.40%,-0.10%,17.80%,0.60%
11/24/2018,usa,7.60%,4.90%,-5,-6.30%,-0.20%,-0.20%,12.80%,0.20%
11/17/2018,usa,8.40%,4.20%,-6,-7.70%,1.40%,-0.10%,15.20%,0.50%
11/10/2018,usa,8.70%,3.80%,-6,-7.80%,4.00%,0.00%,18.00%,0.70%
11/3/2018,usa,8.50%,2.80%,-6,-7.80%,-6.20%,-0.50%,19.20%,0.90%
10/27/2018,usa,7.60%,2.80%,-6,-7.80%,-40.80%,-3.80%,26.90%,1.40%
10/20/2018,usa,7.70%,2.20%,-6,-8.00%,4.90%,0.20%,18.80%,0.90%
10/13/2018,usa,7.70%,1.40%,-6,-8.10%,6.40%,0.30%,20.50%,1.00%
10/6/2018,usa,7.70%,0.80%,-6,-8.20%,4.40%,0.20%,21.10%,1.10%
9/29/2018,usa,8.10%,0.30%,-6,-8.20%,5.30%,0.20%,15.20%,0.80%
9/22/2018,usa,7.40%,0.10%,-6,-8.30%,6.80%,0.30%,16.40%,0.90%
9/15/2018,usa,7.20%,3.20%,-6,-8.50%,42.40%,1.90%,19.10%,0.60%
9/8/2018,usa,7.20%,-1.30%,-6,-8.50%,8.90%,0.50%,25.30%,1.20%
9/1/2018,usa,7.90%,-1.80%,-5,-7.10%,4.10%,0.30%,11.30%,0.70%
8/25/2018,usa,7.20%,-2.50%,-4,-5.90%,5.90%,0.40%,13.40%,0.80%
8/18/2018,usa,7.20%,-2.80%,-4,-6.00%,1.00%,0.10%,8.30%,0.60%
8/11/2018,usa,7.30%,-3.30%,-5,-7.60%,1.50%,0.20%,7.30%,0.50%
8/4/2018,usa,7.20%,-3.50%,-4,-6.20%,-9.60%,-0.50%,8.20%,0.70%
7/28/2018,usa,7.10%,-1.60%,-6,-9.10%,4.20%,0.30%,8.10%,0.50%
7/21/2018,usa,7.10%,-1.90%,-5,-7.70%,3.50%,0.30%,6.10%,0.40%
7/14/2018,usa,7.10%,-2.50%,-6,-9.20%,4.30%,0.40%,5.40%,0.40%
7/7/2018,usa,7.20%,-3.20%,-5,-7.80%,4.10%,0.40%,2.10%,0.20%
6/30/2018,usa,7.10%,-2.30%,-5,-7.90%,5.50%,0.40%,5.10%,0.40%
6/23/2018,usa,7.10%,-3.50%,-5,-8.10%,3.30%,0.40%,5.00%,0.40%
6/16/2018,usa,7.20%,-3.40%,-4,-6.60%,8.50%,0.70%,4.40%,0.30%
6/9/2018,usa,7.20%,-4.20%,-4,-6.60%,7.50%,0.70%,5.50%,0.40%
6/2/2018,usa,7.20%,-4.50%,-4,-6.60%,-2.00%,0.10%,2.80%,0.30%
5/26/2018,usa,7.10%,-4.90%,-4,-6.60%,3.70%,0.50%,3.90%,0.40%
5/19/2018,usa,7.10%,-5.10%,-4,-6.60%,3.20%,0.50%,2.60%,0.30%
5/12/2018,usa,7.50%,-5.30%,-4,-6.60%,4.30%,0.50%,-2.70%,0.00%
5/5/2018,usa,7.50%,-6.30%,-3,-4.90%,3.40%,0.60%,12.90%,0.80%
4/28/2018,usa,8.70%,-6.10%,-5,-7.90%,0.90%,0.30%,-3.50%,0.00%
4/21/2018,usa,8.70%,-6.50%,-5,-7.80%,2.60%,0.50%,-3.60%,0.00%
4/14/2018,usa,8.00%,-6.00%,-5,-7.70%,13.00%,1.10%,10.10%,0.60%
4/7/2018,usa,7.60%,-6.70%,-4,-6.20%,2.00%,0.50%,-1.10%,0.20%
3/31/2018,usa,7.40%,-7.30%,-2,-3.00%,-7.40%,-0.10%,-12.90%,-0.40%
3/24/2018,usa,7.80%,-6.70%,-4,-5.90%,3.00%,0.60%,-3.30%,0.10%
3/17/2018,usa,8.00%,-6.80%,-4,-5.80%,4.40%,0.70%,1.10%,0.30%
3/10/2018,usa,7.50%,-7.30%,-6,-8.30%,0.50%,0.50%,-2.70%,0.20%
3/3/2018,usa,8.70%,-7.40%,-5,-6.20%,-1.80%,0.40%,-4.00%,0.10%
2/24/2018,usa,7.70%,-7.60%,-5,-5.80%,-1.80%,0.30%,-4.30%,0.10%
2/17/2018,usa,7.90%,-7.00%,-9,-9.90%,4.10%,0.60%,-4.60%,0.00%
2/10/2018,usa,7.40%,-6.80%,-6,-6.50%,3.60%,0.60%,-3.10%,0.10%
2/3/2018,usa,8.20%,-8.00%,-6,-6.40%,-1.20%,0.40%,-3.50%,0.10%
1/27/2018,usa,10.00%,-7.80%,-6,-6.30%,-2.20%,0.30%,-3.10%,0.10%
1/20/2018,usa,9.30%,-6.70%,-6,-6.30%,-0.50%,0.30%,-4.40%,0.10%
1/13/2018,usa,8.00%,-7.40%,-6,-6.30%,6.00%,0.70%,0.30%,0.30%
1/6/2018,usa,8.00%,-7.50%,-4,-4.20%,-10.40%,-0.20%,-10.40%,-0.20%
12/30/2017,usa,8.00%,-6.60%,-7,-7.10%,-6.70%,0.00%,-11.00%,-0.10%
12/23/2017,usa,8.00%,-7.20%,-8,-8.40%,3.00%,0.30%,16.50%,0.60%
12/16/2017,usa,8.10%,-6.80%,-7,-7.60%,7.30%,0.50%,1.00%,0.20%
12/9/2017,usa,9.40%,-6.80%,-6,-6.80%,5.50%,0.50%,4.40%,0.40%
12/2/2017,usa,8.50%,-7.00%,-6,-6.90%,-0.30%,0.30%,2.60%,0.40%
11/25/2017,usa,7.90%,-6.60%,-7,-8.00%,4.50%,0.30%,4.30%,0.30%
11/18/2017,usa,7.80%,-6.60%,-6,-7.10%,2.90%,0.40%,-1.60%,0.20%
11/11/2017,usa,7.80%,-6.10%,-5,-6.10%,7.80%,0.60%,9.80%,0.70%
11/4/2017,usa,7.40%,-5.70%,-5,-6.10%,16.00%,1.10%,7.20%,0.60%
10/28/2017,usa,8.60%,-6.30%,-5,-6.10%,90.20%,4.50%,-3.00%,-0.10%
10/21/2017,usa,7.50%,-6.30%,-5,-6.30%,7.10%,0.60%,6.50%,0.60%
10/14/2017,usa,7.30%,-6.20%,-5,-6.30%,6.60%,0.60%,7.00%,0.60%
10/7/2017,usa,7.10%,-6.20%,-6,-7.60%,9.30%,0.80%,9.10%,0.70%
9/30/2017,usa,6.70%,-5.70%,-5,-6.40%,2.70%,0.40%,6.20%,0.60%
9/23/2017,usa,7.50%,-7.20%,-6,-7.70%,3.20%,0.50%,1.90%,0.40%
9/16/2017,usa,8.10%,-9.70%,-7,-9.00%,-7.60%,0.00%,-4.40%,0.20%
9/9/2017,usa,8.20%,-7.40%,-7,-9.00%,3.00%,0.50%,-3.00%,0.10%
9/2/2017,usa,8.60%,-7.50%,-7,-9.10%,0.60%,0.40%,2.30%,0.40%
8/26/2017,usa,9.00%,-7.30%,-7,-9.30%,3.90%,0.50%,3.60%,0.50%
8/19/2017,usa,7.70%,-7.30%,-7,-9.50%,9.60%,0.80%,5.40%,0.60%
8/12/2017,usa,7.70%,-7.30%,-6,-8.30%,5.80%,0.70%,3.40%,0.50%
8/5/2017,usa,7.90%,-7.60%,-7,-9.70%,20.00%,1.50%,6.60%,0.60%
7/29/2017,usa,8.10%,-10.20%,-6,-8.30%,4.10%,0.70%,2.40%,0.50%
7/22/2017,usa,7.70%,-10.30%,-6,-8.50%,4.20%,0.70%,2.10%,0.50%
7/15/2017,usa,7.70%,-9.90%,-4,-5.80%,4.10%,0.70%,0.50%,0.40%
7/8/2017,usa,7.70%,-10.70%,-4,-5.90%,-2.00%,0.30%,-3.00%,0.20%
7/1/2017,usa,8.10%,-10.60%,-4,-6.00%,0.40%,0.50%,3.30%,0.60%
